"Plot Title: qixiangyuan"
"#","Date Time, GMT+08:00","Temp, °F","rain, mm","Cum. Sum: rain, mm","Coupler Detached","Coupler Attached","Host Connected","End Of File"
62364,10/15/16 上午06时01分00秒,,,0.0,,,,
62365,10/15/16 上午06时02分00秒,,,0.0,,,,
62366,10/15/16 上午06时03分00秒,,,0.0,,,,
62367,10/15/16 上午06时04分00秒,,,0.0,,,,
62368,10/15/16 上午06时05分00秒,,,0.0,,,,
62369,10/15/16 上午06时06分00秒,,,0.0,,,,
62370,10/15/16 上午06时07分00秒,,,0.0,,,,
62371,10/15/16 上午06时08分00秒,,,0.0,,,,
62372,10/15/16 上午06时09分00秒,,,0.0,,,,
62373,10/15/16 上午06时10分00秒,,,0.0,,,,
62374,10/15/16 上午06时11分00秒,,,0.0,,,,
62375,10/15/16 上午06时12分00秒,,,0.0,,,,
62376,10/15/16 上午06时13分00秒,,,0.0,,,,
62377,10/15/16 上午06时14分00秒,,,0.0,,,,
62378,10/15/16 上午06时15分00秒,,,0.0,,,,
62379,10/15/16 上午06时16分00秒,,,0.0,,,,
62380,10/15/16 上午06时17分00秒,,,0.0,,,,
62381,10/15/16 上午06时18分00秒,,,0.0,,,,
62382,10/15/16 上午06时19分00秒,,,0.0,,,,
62383,10/15/16 上午06时20分00秒,,,0.0,,,,
62384,10/15/16 上午06时21分00秒,,,0.0,,,,
62385,10/15/16 上午06时22分00秒,,,0.0,,,,
62386,10/15/16 上午06时23分00秒,,,0.0,,,,
62387,10/15/16 上午06时24分00秒,,,0.0,,,,
62388,10/15/16 上午06时25分00秒,,,0.0,,,,
62389,10/15/16 上午06时26分00秒,,,0.0,,,,
62390,10/15/16 上午06时27分00秒,,,0.0,,,,
62391,10/15/16 上午06时28分00秒,,,0.0,,,,
62392,10/15/16 上午06时29分00秒,,,0.0,,,,
62393,10/15/16 上午06时30分00秒,,,0.0,,,,
62394,10/15/16 上午06时30分14秒,45.104,,,,,,
62395,10/15/16 上午06时31分00秒,,,0.0,,,,
62396,10/15/16 上午06时32分00秒,,,0.0,,,,
62397,10/15/16 上午06时33分00秒,,,0.0,,,,
62398,10/15/16 上午06时34分00秒,,,0.0,,,,
62399,10/15/16 上午06时35分00秒,,,0.0,,,,
62400,10/15/16 上午06时36分00秒,,,0.0,,,,
62401,10/15/16 上午06时37分00秒,,,0.0,,,,
62402,10/15/16 上午06时38分00秒,,,0.0,,,,
62403,10/15/16 上午06时39分00秒,,,0.0,,,,
62404,10/15/16 上午06时40分00秒,,,0.0,,,,
62405,10/15/16 上午06时41分00秒,,,0.0,,,,
62406,10/15/16 上午06时42分00秒,,,0.0,,,,
62407,10/15/16 上午06时43分00秒,,,0.0,,,,
62408,10/15/16 上午06时44分00秒,,,0.0,,,,
62409,10/15/16 上午06时45分00秒,,,0.0,,,,
62410,10/15/16 上午06时46分00秒,,,0.0,,,,
62411,10/15/16 上午06时47分00秒,,,0.0,,,,
62412,10/15/16 上午06时48分00秒,,,0.0,,,,
62413,10/15/16 上午06时49分00秒,,,0.0,,,,
62414,10/15/16 上午06时50分00秒,,,0.0,,,,
62415,10/15/16 上午06时51分00秒,,,0.0,,,,
62416,10/15/16 上午06时52分00秒,,,0.0,,,,
62417,10/15/16 上午06时53分00秒,,,0.0,,,,
62418,10/15/16 上午06时54分00秒,,,0.0,,,,
62419,10/15/16 上午06时55分00秒,,,0.0,,,,
62420,10/15/16 上午06时56分00秒,,,0.0,,,,
62421,10/15/16 上午06时57分00秒,,,0.0,,,,
62422,10/15/16 上午06时58分00秒,,,0.0,,,,
62423,10/15/16 上午06时59分00秒,,,0.0,,,,
62424,10/15/16 上午07时00分00秒,,,0.0,,,,
62425,10/15/16 上午07时00分14秒,44.742,,,,,,
62426,10/15/16 上午07时01分00秒,,,0.0,,,,
62427,10/15/16 上午07时02分00秒,,,0.0,,,,
62428,10/15/16 上午07时03分00秒,,,0.0,,,,
62429,10/15/16 上午07时04分00秒,,,0.0,,,,
62430,10/15/16 上午07时05分00秒,,,0.0,,,,
62431,10/15/16 上午07时06分00秒,,,0.0,,,,
62432,10/15/16 上午07时07分00秒,,,0.0,,,,
62433,10/15/16 上午07时08分00秒,,,0.0,,,,
62434,10/15/16 上午07时09分00秒,,,0.0,,,,
62435,10/15/16 上午07时10分00秒,,,0.0,,,,
62436,10/15/16 上午07时11分00秒,,,0.0,,,,
62437,10/15/16 上午07时12分00秒,,,0.0,,,,
62438,10/15/16 上午07时13分00秒,,,0.0,,,,
62439,10/15/16 上午07时14分00秒,,,0.0,,,,
62440,10/15/16 上午07时15分00秒,,,0.0,,,,
62441,10/15/16 上午07时16分00秒,,,0.0,,,,
62442,10/15/16 上午07时17分00秒,,,0.0,,,,
62443,10/15/16 上午07时18分00秒,,,0.0,,,,
62444,10/15/16 上午07时19分00秒,,,0.0,,,,
62445,10/15/16 上午07时20分00秒,,,0.0,,,,
62446,10/15/16 上午07时21分00秒,,,0.0,,,,
62447,10/15/16 上午07时22分00秒,,,0.0,,,,
62448,10/15/16 上午07时23分00秒,,,0.0,,,,
62449,10/15/16 上午07时24分00秒,,,0.0,,,,
62450,10/15/16 上午07时25分00秒,,,0.0,,,,
62451,10/15/16 上午07时26分00秒,,,0.0,,,,
62452,10/15/16 上午07时27分00秒,,,0.0,,,,
62453,10/15/16 上午07时28分00秒,,,0.0,,,,
62454,10/15/16 上午07时29分00秒,,,0.0,,,,
62455,10/15/16 上午07时30分00秒,,,0.0,,,,
62456,10/15/16 上午07时30分14秒,43.831,,,,,,
62457,10/15/16 上午07时31分00秒,,,0.0,,,,
62458,10/15/16 上午07时32分00秒,,,0.0,,,,
62459,10/15/16 上午07时33分00秒,,,0.0,,,,
62460,10/15/16 上午07时34分00秒,,,0.0,,,,
62461,10/15/16 上午07时35分00秒,,,0.0,,,,
62462,10/15/16 上午07时36分00秒,,,0.0,,,,
62463,10/15/16 上午07时37分00秒,,,0.0,,,,
62464,10/15/16 上午07时38分00秒,,,0.0,,,,
62465,10/15/16 上午07时39分00秒,,,0.0,,,,
62466,10/15/16 上午07时40分00秒,,,0.0,,,,
62467,10/15/16 上午07时41分00秒,,,0.0,,,,
62468,10/15/16 上午07时42分00秒,,,0.0,,,,
62469,10/15/16 上午07时43分00秒,,,0.0,,,,
62470,10/15/16 上午07时44分00秒,,,0.0,,,,
62471,10/15/16 上午07时45分00秒,,,0.0,,,,
62472,10/15/16 上午07时46分00秒,,,0.0,,,,
62473,10/15/16 上午07时47分00秒,,,0.0,,,,
62474,10/15/16 上午07时48分00秒,,,0.0,,,,
62475,10/15/16 上午07时49分00秒,,,0.0,,,,
62476,10/15/16 上午07时50分00秒,,,0.0,,,,
62477,10/15/16 上午07时51分00秒,,,0.0,,,,
62478,10/15/16 上午07时52分00秒,,,0.0,,,,
62479,10/15/16 上午07时53分00秒,,,0.0,,,,
62480,10/15/16 上午07时54分00秒,,,0.0,,,,
62481,10/15/16 上午07时55分00秒,,,0.0,,,,
62482,10/15/16 上午07时56分00秒,,,0.0,,,,
62483,10/15/16 上午07时57分00秒,,,0.0,,,,
62484,10/15/16 上午07时58分00秒,,,0.0,,,,
62485,10/15/16 上午07时59分00秒,,,0.0,,,,
62486,10/15/16 上午08时00分00秒,,,0.0,,,,
62487,10/15/16 上午08时00分14秒,43.648,,,,,,
62488,10/15/16 上午08时01分00秒,,,0.0,,,,
62489,10/15/16 上午08时02分00秒,,,0.0,,,,
62490,10/15/16 上午08时03分00秒,,,0.0,,,,
62491,10/15/16 上午08时04分00秒,,,0.0,,,,
62492,10/15/16 上午08时05分00秒,,,0.0,,,,
62493,10/15/16 上午08时06分00秒,,,0.0,,,,
62494,10/15/16 上午08时07分00秒,,,0.0,,,,
62495,10/15/16 上午08时08分00秒,,,0.0,,,,
62496,10/15/16 上午08时09分00秒,,,0.0,,,,
62497,10/15/16 上午08时10分00秒,,,0.0,,,,
62498,10/15/16 上午08时11分00秒,,,0.0,,,,
62499,10/15/16 上午08时12分00秒,,,0.0,,,,
62500,10/15/16 上午08时13分00秒,,,0.0,,,,
62501,10/15/16 上午08时14分00秒,,,0.0,,,,
62502,10/15/16 上午08时15分00秒,,,0.0,,,,
62503,10/15/16 上午08时16分00秒,,,0.0,,,,
62504,10/15/16 上午08时17分00秒,,,0.0,,,,
62505,10/15/16 上午08时18分00秒,,,0.0,,,,
62506,10/15/16 上午08时19分00秒,,,0.0,,,,
62507,10/15/16 上午08时20分00秒,,,0.0,,,,
62508,10/15/16 上午08时21分00秒,,,0.0,,,,
62509,10/15/16 上午08时22分00秒,,,0.0,,,,
62510,10/15/16 上午08时23分00秒,,,0.0,,,,
62511,10/15/16 上午08时24分00秒,,,0.0,,,,
62512,10/15/16 上午08时25分00秒,,,0.0,,,,
62513,10/15/16 上午08时26分00秒,,,0.0,,,,
62514,10/15/16 上午08时27分00秒,,,0.0,,,,
62515,10/15/16 上午08时28分00秒,,,0.0,,,,
62516,10/15/16 上午08时29分00秒,,,0.0,,,,
62517,10/15/16 上午08时30分00秒,,,0.0,,,,
62518,10/15/16 上午08时30分14秒,43.648,,,,,,
62519,10/15/16 上午08时31分00秒,,,0.0,,,,
62520,10/15/16 上午08时32分00秒,,,0.0,,,,
62521,10/15/16 上午08时33分00秒,,,0.0,,,,
62522,10/15/16 上午08时34分00秒,,,0.0,,,,
62523,10/15/16 上午08时35分00秒,,,0.0,,,,
62524,10/15/16 上午08时36分00秒,,,0.0,,,,
62525,10/15/16 上午08时37分00秒,,,0.0,,,,
62526,10/15/16 上午08时38分00秒,,,0.0,,,,
62527,10/15/16 上午08时39分00秒,,,0.0,,,,
62528,10/15/16 上午08时40分00秒,,,0.0,,,,
62529,10/15/16 上午08时41分00秒,,,0.0,,,,
62530,10/15/16 上午08时42分00秒,,,0.0,,,,
62531,10/15/16 上午08时43分00秒,,,0.0,,,,
62532,10/15/16 上午08时44分00秒,,,0.0,,,,
62533,10/15/16 上午08时45分00秒,,,0.0,,,,
62534,10/15/16 上午08时46分00秒,,,0.0,,,,
62535,10/15/16 上午08时47分00秒,,,0.0,,,,
62536,10/15/16 上午08时48分00秒,,,0.0,,,,
62537,10/15/16 上午08时49分00秒,,,0.0,,,,
62538,10/15/16 上午08时50分00秒,,,0.0,,,,
62539,10/15/16 上午08时51分00秒,,,0.0,,,,
62540,10/15/16 上午08时52分00秒,,,0.0,,,,
62541,10/15/16 上午08时53分00秒,,,0.0,,,,
62542,10/15/16 上午08时54分00秒,,,0.0,,,,
62543,10/15/16 上午08时55分00秒,,,0.0,,,,
62544,10/15/16 上午08时56分00秒,,,0.0,,,,
62545,10/15/16 上午08时57分00秒,,,0.0,,,,
62546,10/15/16 上午08时58分00秒,,,0.0,,,,
62547,10/15/16 上午08时59分00秒,,,0.0,,,,
62548,10/15/16 上午09时00分00秒,,,0.0,,,,
62549,10/15/16 上午09时00分14秒,44.742,,,,,,
62550,10/15/16 上午09时01分00秒,,,0.0,,,,
62551,10/15/16 上午09时02分00秒,,,0.0,,,,
62552,10/15/16 上午09时03分00秒,,,0.0,,,,
62553,10/15/16 上午09时04分00秒,,,0.0,,,,
62554,10/15/16 上午09时05分00秒,,,0.0,,,,
62555,10/15/16 上午09时06分00秒,,,0.0,,,,
62556,10/15/16 上午09时07分00秒,,,0.0,,,,
62557,10/15/16 上午09时08分00秒,,,0.0,,,,
62558,10/15/16 上午09时09分00秒,,,0.0,,,,
62559,10/15/16 上午09时10分00秒,,,0.0,,,,
62560,10/15/16 上午09时11分00秒,,,0.0,,,,
62561,10/15/16 上午09时12分00秒,,,0.0,,,,
62562,10/15/16 上午09时13分00秒,,,0.0,,,,
62563,10/15/16 上午09时14分00秒,,,0.0,,,,
62564,10/15/16 上午09时15分00秒,,,0.0,,,,
62565,10/15/16 上午09时16分00秒,,,0.0,,,,
62566,10/15/16 上午09时17分00秒,,,0.0,,,,
62567,10/15/16 上午09时18分00秒,,,0.0,,,,
62568,10/15/16 上午09时19分00秒,,,0.0,,,,
62569,10/15/16 上午09时20分00秒,,,0.0,,,,
62570,10/15/16 上午09时21分00秒,,,0.0,,,,
62571,10/15/16 上午09时22分00秒,,,0.0,,,,
62572,10/15/16 上午09时23分00秒,,,0.0,,,,
62573,10/15/16 上午09时24分00秒,,,0.0,,,,
62574,10/15/16 上午09时25分00秒,,,0.0,,,,
62575,10/15/16 上午09时26分00秒,,,0.0,,,,
62576,10/15/16 上午09时27分00秒,,,0.0,,,,
62577,10/15/16 上午09时28分00秒,,,0.0,,,,
62578,10/15/16 上午09时29分00秒,,,0.0,,,,
62579,10/15/16 上午09时30分00秒,,,0.0,,,,
62580,10/15/16 上午09时30分14秒,47.624,,,,,,
62581,10/15/16 上午09时31分00秒,,,0.0,,,,
62582,10/15/16 上午09时32分00秒,,,0.0,,,,
62583,10/15/16 上午09时33分00秒,,,0.0,,,,
62584,10/15/16 上午09时34分00秒,,,0.0,,,,
62585,10/15/16 上午09时35分00秒,,,0.0,,,,
62586,10/15/16 上午09时36分00秒,,,0.0,,,,
62587,10/15/16 上午09时37分00秒,,,0.0,,,,
62588,10/15/16 上午09时38分00秒,,,0.0,,,,
62589,10/15/16 上午09时39分00秒,,,0.0,,,,
62590,10/15/16 上午09时40分00秒,,,0.0,,,,
62591,10/15/16 上午09时41分00秒,,,0.0,,,,
62592,10/15/16 上午09时42分00秒,,,0.0,,,,
62593,10/15/16 上午09时43分00秒,,,0.0,,,,
62594,10/15/16 上午09时44分00秒,,,0.0,,,,
62595,10/15/16 上午09时45分00秒,,,0.0,,,,
62596,10/15/16 上午09时46分00秒,,,0.0,,,,
62597,10/15/16 上午09时47分00秒,,,0.0,,,,
62598,10/15/16 上午09时48分00秒,,,0.0,,,,
62599,10/15/16 上午09时49分00秒,,,0.0,,,,
62600,10/15/16 上午09时50分00秒,,,0.0,,,,
62601,10/15/16 上午09时51分00秒,,,0.0,,,,
62602,10/15/16 上午09时52分00秒,,,0.0,,,,
62603,10/15/16 上午09时53分00秒,,,0.0,,,,
62604,10/15/16 上午09时54分00秒,,,0.0,,,,
62605,10/15/16 上午09时55分00秒,,,0.0,,,,
62606,10/15/16 上午09时56分00秒,,,0.0,,,,
62607,10/15/16 上午09时57分00秒,,,0.0,,,,
62608,10/15/16 上午09时58分00秒,,,0.0,,,,
62609,10/15/16 上午09时59分00秒,,,0.0,,,,
62610,10/15/16 上午10时00分00秒,,,0.0,,,,
62611,10/15/16 上午10时00分14秒,51.346,,,,,,
62612,10/15/16 上午10时01分00秒,,,0.0,,,,
62613,10/15/16 上午10时02分00秒,,,0.0,,,,
62614,10/15/16 上午10时03分00秒,,,0.0,,,,
62615,10/15/16 上午10时04分00秒,,,0.0,,,,
62616,10/15/16 上午10时05分00秒,,,0.0,,,,
62617,10/15/16 上午10时06分00秒,,,0.0,,,,
62618,10/15/16 上午10时07分00秒,,,0.0,,,,
62619,10/15/16 上午10时08分00秒,,,0.0,,,,
62620,10/15/16 上午10时09分00秒,,,0.0,,,,
62621,10/15/16 上午10时10分00秒,,,0.0,,,,
62622,10/15/16 上午10时11分00秒,,,0.0,,,,
62623,10/15/16 上午10时12分00秒,,,0.0,,,,
62624,10/15/16 上午10时13分00秒,,,0.0,,,,
62625,10/15/16 上午10时14分00秒,,,0.0,,,,
62626,10/15/16 上午10时15分00秒,,,0.0,,,,
62627,10/15/16 上午10时16分00秒,,,0.0,,,,
62628,10/15/16 上午10时17分00秒,,,0.0,,,,
62629,10/15/16 上午10时18分00秒,,,0.0,,,,
62630,10/15/16 上午10时19分00秒,,,0.0,,,,
62631,10/15/16 上午10时20分00秒,,,0.0,,,,
62632,10/15/16 上午10时21分00秒,,,0.0,,,,
62633,10/15/16 上午10时22分00秒,,,0.0,,,,
62634,10/15/16 上午10时23分00秒,,,0.0,,,,
62635,10/15/16 上午10时24分00秒,,,0.0,,,,
62636,10/15/16 上午10时25分00秒,,,0.0,,,,
62637,10/15/16 上午10时26分00秒,,,0.0,,,,
62638,10/15/16 上午10时27分00秒,,,0.0,,,,
62639,10/15/16 上午10时28分00秒,,,0.0,,,,
62640,10/15/16 上午10时29分00秒,,,0.0,,,,
62641,10/15/16 上午10时30分00秒,,,0.0,,,,
62642,10/15/16 上午10时30分14秒,54.322,,,,,,
62643,10/15/16 上午10时31分00秒,,,0.0,,,,
62644,10/15/16 上午10时32分00秒,,,0.0,,,,
62645,10/15/16 上午10时33分00秒,,,0.0,,,,
62646,10/15/16 上午10时34分00秒,,,0.0,,,,
62647,10/15/16 上午10时35分00秒,,,0.0,,,,
62648,10/15/16 上午10时36分00秒,,,0.0,,,,
62649,10/15/16 上午10时37分00秒,,,0.0,,,,
62650,10/15/16 上午10时38分00秒,,,0.0,,,,
62651,10/15/16 上午10时39分00秒,,,0.0,,,,
62652,10/15/16 上午10时40分00秒,,,0.0,,,,
62653,10/15/16 上午10时41分00秒,,,0.0,,,,
62654,10/15/16 上午10时42分00秒,,,0.0,,,,
62655,10/15/16 上午10时43分00秒,,,0.0,,,,
62656,10/15/16 上午10时44分00秒,,,0.0,,,,
62657,10/15/16 上午10时45分00秒,,,0.0,,,,
62658,10/15/16 上午10时46分00秒,,,0.0,,,,
62659,10/15/16 上午10时47分00秒,,,0.0,,,,
62660,10/15/16 上午10时48分00秒,,,0.0,,,,
62661,10/15/16 上午10时49分00秒,,,0.0,,,,
62662,10/15/16 上午10时50分00秒,,,0.0,,,,
62663,10/15/16 上午10时51分00秒,,,0.0,,,,
62664,10/15/16 上午10时52分00秒,,,0.0,,,,
62665,10/15/16 上午10时53分00秒,,,0.0,,,,
62666,10/15/16 上午10时54分00秒,,,0.0,,,,
62667,10/15/16 上午10时55分00秒,,,0.0,,,,
62668,10/15/16 上午10时56分00秒,,,0.0,,,,
62669,10/15/16 上午10时57分00秒,,,0.0,,,,
62670,10/15/16 上午10时58分00秒,,,0.0,,,,
62671,10/15/16 上午10时59分00秒,,,0.0,,,,
62672,10/15/16 上午11时00分00秒,,,0.0,,,,
62673,10/15/16 上午11时00分14秒,56.750,,,,,,
62674,10/15/16 上午11时01分00秒,,,0.0,,,,
62675,10/15/16 上午11时02分00秒,,,0.0,,,,
62676,10/15/16 上午11时03分00秒,,,0.0,,,,
62677,10/15/16 上午11时04分00秒,,,0.0,,,,
62678,10/15/16 上午11时05分00秒,,,0.0,,,,
62679,10/15/16 上午11时06分00秒,,,0.0,,,,
62680,10/15/16 上午11时07分00秒,,,0.0,,,,
62681,10/15/16 上午11时08分00秒,,,0.0,,,,
62682,10/15/16 上午11时09分00秒,,,0.0,,,,
62683,10/15/16 上午11时10分00秒,,,0.0,,,,
62684,10/15/16 上午11时11分00秒,,,0.0,,,,
62685,10/15/16 上午11时12分00秒,,,0.0,,,,
62686,10/15/16 上午11时13分00秒,,,0.0,,,,
62687,10/15/16 上午11时14分00秒,,,0.0,,,,
62688,10/15/16 上午11时15分00秒,,,0.0,,,,
62689,10/15/16 上午11时16分00秒,,,0.0,,,,
62690,10/15/16 上午11时17分00秒,,,0.0,,,,
62691,10/15/16 上午11时18分00秒,,,0.0,,,,
62692,10/15/16 上午11时19分00秒,,,0.0,,,,
62693,10/15/16 上午11时20分00秒,,,0.0,,,,
62694,10/15/16 上午11时21分00秒,,,0.0,,,,
62695,10/15/16 上午11时22分00秒,,,0.0,,,,
62696,10/15/16 上午11时23分00秒,,,0.0,,,,
62697,10/15/16 上午11时24分00秒,,,0.0,,,,
62698,10/15/16 上午11时25分00秒,,,0.0,,,,
62699,10/15/16 上午11时26分00秒,,,0.0,,,,
62700,10/15/16 上午11时27分00秒,,,0.0,,,,
62701,10/15/16 上午11时28分00秒,,,0.0,,,,
62702,10/15/16 上午11时29分00秒,,,0.0,,,,
62703,10/15/16 上午11时30分00秒,,,0.0,,,,
62704,10/15/16 上午11时30分14秒,59.680,,,,,,
62705,10/15/16 上午11时31分00秒,,,0.0,,,,
62706,10/15/16 上午11时32分00秒,,,0.0,,,,
62707,10/15/16 上午11时33分00秒,,,0.0,,,,
62708,10/15/16 上午11时34分00秒,,,0.0,,,,
62709,10/15/16 上午11时35分00秒,,,0.0,,,,
62710,10/15/16 上午11时36分00秒,,,0.0,,,,
62711,10/15/16 上午11时37分00秒,,,0.0,,,,
62712,10/15/16 上午11时38分00秒,,,0.0,,,,
62713,10/15/16 上午11时39分00秒,,,0.0,,,,
62714,10/15/16 上午11时40分00秒,,,0.0,,,,
62715,10/15/16 上午11时41分00秒,,,0.0,,,,
62716,10/15/16 上午11时42分00秒,,,0.0,,,,
62717,10/15/16 上午11时43分00秒,,,0.0,,,,
62718,10/15/16 上午11时44分00秒,,,0.0,,,,
62719,10/15/16 上午11时45分00秒,,,0.0,,,,
62720,10/15/16 上午11时46分00秒,,,0.0,,,,
62721,10/15/16 上午11时47分00秒,,,0.0,,,,
62722,10/15/16 上午11时48分00秒,,,0.0,,,,
62723,10/15/16 上午11时49分00秒,,,0.0,,,,
62724,10/15/16 上午11时50分00秒,,,0.0,,,,
62725,10/15/16 上午11时51分00秒,,,0.0,,,,
62726,10/15/16 上午11时52分00秒,,,0.0,,,,
62727,10/15/16 上午11时53分00秒,,,0.0,,,,
62728,10/15/16 上午11时54分00秒,,,0.0,,,,
62729,10/15/16 上午11时55分00秒,,,0.0,,,,
62730,10/15/16 上午11时56分00秒,,,0.0,,,,
62731,10/15/16 上午11时57分00秒,,,0.0,,,,
62732,10/15/16 上午11时58分00秒,,,0.0,,,,
62733,10/15/16 上午11时59分00秒,,,0.0,,,,
62734,10/15/16 下午12时00分00秒,,,0.0,,,,
62735,10/15/16 下午12时00分14秒,60.368,,,,,,
62736,10/15/16 下午12时01分00秒,,,0.0,,,,
62737,10/15/16 下午12时02分00秒,,,0.0,,,,
62738,10/15/16 下午12时03分00秒,,,0.0,,,,
62739,10/15/16 下午12时04分00秒,,,0.0,,,,
62740,10/15/16 下午12时05分00秒,,,0.0,,,,
62741,10/15/16 下午12时06分00秒,,,0.0,,,,
62742,10/15/16 下午12时07分00秒,,,0.0,,,,
62743,10/15/16 下午12时08分00秒,,,0.0,,,,
62744,10/15/16 下午12时09分00秒,,,0.0,,,,
62745,10/15/16 下午12时10分00秒,,,0.0,,,,
62746,10/15/16 下午12时11分00秒,,,0.0,,,,
62747,10/15/16 下午12时12分00秒,,,0.0,,,,
62748,10/15/16 下午12时13分00秒,,,0.0,,,,
62749,10/15/16 下午12时14分00秒,,,0.0,,,,
62750,10/15/16 下午12时15分00秒,,,0.0,,,,
62751,10/15/16 下午12时16分00秒,,,0.0,,,,
62752,10/15/16 下午12时17分00秒,,,0.0,,,,
62753,10/15/16 下午12时18分00秒,,,0.0,,,,
62754,10/15/16 下午12时19分00秒,,,0.0,,,,
62755,10/15/16 下午12时20分00秒,,,0.0,,,,
62756,10/15/16 下午12时21分00秒,,,0.0,,,,
62757,10/15/16 下午12时22分00秒,,,0.0,,,,
62758,10/15/16 下午12时23分00秒,,,0.0,,,,
62759,10/15/16 下午12时24分00秒,,,0.0,,,,
62760,10/15/16 下午12时25分00秒,,,0.0,,,,
62761,10/15/16 下午12时26分00秒,,,0.0,,,,
62762,10/15/16 下午12时27分00秒,,,0.0,,,,
62763,10/15/16 下午12时28分00秒,,,0.0,,,,
62764,10/15/16 下午12时29分00秒,,,0.0,,,,
62765,10/15/16 下午12时30分00秒,,,0.0,,,,
62766,10/15/16 下午12时30分14秒,61.912,,,,,,
62767,10/15/16 下午12时31分00秒,,,0.0,,,,
62768,10/15/16 下午12时32分00秒,,,0.0,,,,
62769,10/15/16 下午12时33分00秒,,,0.0,,,,
62770,10/15/16 下午12时34分00秒,,,0.0,,,,
62771,10/15/16 下午12时35分00秒,,,0.0,,,,
62772,10/15/16 下午12时36分00秒,,,0.0,,,,
62773,10/15/16 下午12时37分00秒,,,0.0,,,,
62774,10/15/16 下午12时38分00秒,,,0.0,,,,
62775,10/15/16 下午12时39分00秒,,,0.0,,,,
62776,10/15/16 下午12时40分00秒,,,0.0,,,,
62777,10/15/16 下午12时41分00秒,,,0.0,,,,
62778,10/15/16 下午12时42分00秒,,,0.0,,,,
62779,10/15/16 下午12时43分00秒,,,0.0,,,,
62780,10/15/16 下午12时44分00秒,,,0.0,,,,
62781,10/15/16 下午12时45分00秒,,,0.0,,,,
62782,10/15/16 下午12时46分00秒,,,0.0,,,,
62783,10/15/16 下午12时47分00秒,,,0.0,,,,
62784,10/15/16 下午12时48分00秒,,,0.0,,,,
62785,10/15/16 下午12时49分00秒,,,0.0,,,,
62786,10/15/16 下午12时50分00秒,,,0.0,,,,
62787,10/15/16 下午12时51分00秒,,,0.0,,,,
62788,10/15/16 下午12时52分00秒,,,0.0,,,,
62789,10/15/16 下午12时53分00秒,,,0.0,,,,
62790,10/15/16 下午12时54分00秒,,,0.0,,,,
62791,10/15/16 下午12时55分00秒,,,0.0,,,,
62792,10/15/16 下午12时56分00秒,,,0.0,,,,
62793,10/15/16 下午12时57分00秒,,,0.0,,,,
62794,10/15/16 下午12时58分00秒,,,0.0,,,,
62795,10/15/16 下午12时59分00秒,,,0.0,,,,
62796,10/15/16 下午01时00分00秒,,,0.0,,,,
62797,10/15/16 下午01时00分14秒,63.797,,,,,,
62798,10/15/16 下午01时01分00秒,,,0.0,,,,
62799,10/15/16 下午01时02分00秒,,,0.0,,,,
62800,10/15/16 下午01时03分00秒,,,0.0,,,,
62801,10/15/16 下午01时04分00秒,,,0.0,,,,
62802,10/15/16 下午01时05分00秒,,,0.0,,,,
62803,10/15/16 下午01时06分00秒,,,0.0,,,,
62804,10/15/16 下午01时07分00秒,,,0.0,,,,
62805,10/15/16 下午01时08分00秒,,,0.0,,,,
62806,10/15/16 下午01时09分00秒,,,0.0,,,,
62807,10/15/16 下午01时10分00秒,,,0.0,,,,
62808,10/15/16 下午01时11分00秒,,,0.0,,,,
62809,10/15/16 下午01时12分00秒,,,0.0,,,,
62810,10/15/16 下午01时13分00秒,,,0.0,,,,
62811,10/15/16 下午01时14分00秒,,,0.0,,,,
62812,10/15/16 下午01时15分00秒,,,0.0,,,,
62813,10/15/16 下午01时16分00秒,,,0.0,,,,
62814,10/15/16 下午01时17分00秒,,,0.0,,,,
62815,10/15/16 下午01时18分00秒,,,0.0,,,,
62816,10/15/16 下午01时19分00秒,,,0.0,,,,
62817,10/15/16 下午01时20分00秒,,,0.0,,,,
62818,10/15/16 下午01时21分00秒,,,0.0,,,,
62819,10/15/16 下午01时22分00秒,,,0.0,,,,
62820,10/15/16 下午01时23分00秒,,,0.0,,,,
