Plot Title: 16#,,,,,,
#,"Date Time, GMT+08:00","Water Content, m?/m? (20)","Water Content, m?/m? (40)","Water Content, m?/m? (60)","Water Content, m?/m? (80)","Water Content, m?/m? (100)"
21172,09/14/13 16时14分10秒,0.1535,0.1114,0.094,0.4361,0.0766
21173,09/14/13 16时24分10秒,0.1535,0.1114,0.094,0.3903,0.0766
21174,09/14/13 16时34分10秒,0.1535,0.1114,0.094,0.3961,0.0773
21175,09/14/13 16时44分10秒,0.1535,0.1114,0.0933,0.3852,0.0766
21176,09/14/13 16时54分10秒,0.1535,0.1114,0.094,0.3765,0.0773
21177,09/14/13 17时04分10秒,0.1535,0.1114,0.094,0.3743,0.0766
21178,09/14/13 17时14分10秒,0.1535,0.1114,0.094,0.3743,0.0773
21179,09/14/13 17时24分10秒,0.1535,0.1114,0.0933,0.3809,0.0766
21180,09/14/13 17时34分10秒,0.1535,0.1114,0.0933,0.3794,0.0766
21181,09/14/13 17时44分10秒,0.1535,0.1114,0.0933,0.399,0.0766
21182,09/14/13 17时54分10秒,0.1535,0.1114,0.0933,0.3983,0.0766
21183,09/14/13 18时04分10秒,0.1535,0.1114,0.0933,0.3765,0.0766
21184,09/14/13 18时14分10秒,0.1535,0.1114,0.0933,0.4027,0.0773
21185,09/14/13 18时24分10秒,0.1535,0.1114,0.094,0.3969,0.0766
21186,09/14/13 18时34分10秒,0.1535,0.1114,0.0933,0.3947,0.0773
21187,09/14/13 18时44分10秒,0.1535,0.1114,0.0933,0.4005,0.0773
21188,09/14/13 18时54分10秒,0.1535,0.1114,0.0933,0.3976,0.0773
21189,09/14/13 19时04分10秒,0.1535,0.1114,0.0933,0.3961,0.0773
21190,09/14/13 19时14分10秒,0.1535,0.1114,0.0933,0.3947,0.0773
21191,09/14/13 19时24分10秒,0.1543,0.1114,0.0933,0.3976,0.0773
21192,09/14/13 19时34分10秒,0.1535,0.1114,0.0933,0.4056,0.0766
21193,09/14/13 19时44分10秒,0.1543,0.1114,0.0933,0.4078,0.0766
21194,09/14/13 19时54分10秒,0.1535,0.1114,0.0933,0.4114,0.0773
21195,09/14/13 20时04分10秒,0.1543,0.1114,0.0933,0.4049,0.0773
21196,09/14/13 20时14分10秒,0.1535,0.1114,0.094,0.4049,0.0766
21197,09/14/13 20时24分10秒,0.1535,0.1114,0.0933,0.3802,0.0766
21198,09/14/13 20时34分10秒,0.1543,0.1114,0.0933,0.4041,0.0773
21199,09/14/13 20时44分10秒,0.1535,0.1114,0.0933,0.3983,0.078
21200,09/14/13 20时54分10秒,0.1543,0.1114,0.0933,0.3831,0.078
21201,09/14/13 21时04分10秒,0.1535,0.1114,0.0933,0.3787,0.078
21202,09/14/13 21时14分10秒,0.1543,0.1114,0.0933,0.3787,0.078
21203,09/14/13 21时24分10秒,0.1543,0.1114,0.0933,0.378,0.078
21204,09/14/13 21时34分10秒,0.1543,0.1114,0.0933,0.3816,0.0787
21205,09/14/13 21时44分10秒,0.1535,0.1114,0.0933,0.3903,0.0787
21206,09/14/13 21时54分10秒,0.1535,0.1114,0.0933,0.3867,0.078
21207,09/14/13 22时04分10秒,0.1543,0.1114,0.094,0.4114,0.078
21208,09/14/13 22时14分10秒,0.1535,0.1114,0.094,0.3976,0.0773
21209,09/14/13 22时24分10秒,0.1543,0.1114,0.0933,0.37,0.0766
21210,09/14/13 22时34分10秒,0.1543,0.1114,0.0933,0.3845,0.078
21211,09/14/13 22时44分10秒,0.1543,0.1114,0.0933,0.3642,0.0787
21212,09/14/13 22时54分10秒,0.1543,0.1114,0.0933,0.3918,0.078
21213,09/14/13 23时04分10秒,0.1535,0.1114,0.0933,0.3816,0.078
21214,09/14/13 23时14分10秒,0.1535,0.1114,0.0933,0.3852,0.078
21215,09/14/13 23时24分10秒,0.1543,0.1114,0.0933,0.3758,0.078
21216,09/14/13 23时34分10秒,0.1543,0.1114,0.0933,0.3896,0.0766
21217,09/14/13 23时44分10秒,0.1535,0.1114,0.094,0.4027,0.0766
21218,09/14/13 23时54分10秒,0.1535,0.1121,0.0933,0.4005,0.0766
21219,09/15/13 00时04分10秒,0.1535,0.1114,0.0933,0.4128,0.0766
21220,09/15/13 00时14分10秒,0.1535,0.1121,0.0933,0.3911,0.0766
21221,09/15/13 00时24分10秒,0.1535,0.1121,0.0933,0.4078,0.0773
21222,09/15/13 00时34分10秒,0.1535,0.1114,0.0933,0.4078,0.0766
21223,09/15/13 00时44分10秒,0.1535,0.1114,0.0933,0.3932,0.0773
21224,09/15/13 00时54分10秒,0.1535,0.1121,0.0933,0.394,0.0773
21225,09/15/13 01时04分10秒,0.1535,0.1114,0.0933,0.4034,0.0766
21226,09/15/13 01时14分10秒,0.1535,0.1114,0.0933,0.3998,0.0766
21227,09/15/13 01时24分10秒,0.1535,0.1114,0.0933,0.4187,0.0766
21228,09/15/13 01时34分10秒,0.1535,0.1114,0.0933,0.4179,0.0766
21229,09/15/13 01时44分10秒,0.1535,0.1114,0.0933,0.4375,0.0766
21230,09/15/13 01时54分10秒,0.1535,0.1114,0.0933,0.4303,0.0766
21231,09/15/13 02时04分10秒,0.1535,0.1114,0.0933,0.4448,0.0766
21232,09/15/13 02时14分10秒,0.1535,0.1114,0.0933,0.4513,0.0766
21233,09/15/13 02时24分10秒,0.1535,0.1114,0.0933,0.4208,0.0766
21234,09/15/13 02时34分10秒,0.1535,0.1114,0.0933,0.4281,0.0766
21235,09/15/13 02时44分10秒,0.1535,0.1114,0.0933,0.4295,0.0766
21236,09/15/13 02时54分10秒,0.1535,0.1114,0.0933,0.4201,0.0766
21237,09/15/13 03时04分10秒,0.1535,0.1114,0.0933,0.4165,0.0766
21238,09/15/13 03时14分10秒,0.1535,0.1114,0.0933,0.4295,0.0766
21239,09/15/13 03时24分10秒,0.1535,0.1114,0.0933,0.4288,0.0766
21240,09/15/13 03时34分10秒,0.1535,0.1114,0.0933,0.4143,0.0766
21241,09/15/13 03时44分10秒,0.1535,0.1114,0.0933,0.4332,0.0766
21242,09/15/13 03时54分10秒,0.1535,0.1114,0.0933,0.4237,0.0766
21243,09/15/13 04时04分10秒,0.1535,0.1114,0.0933,0.4194,0.0766
21244,09/15/13 04时14分10秒,0.1535,0.1114,0.0933,0.3969,0.0766
21245,09/15/13 04时24分10秒,0.1535,0.1114,0.0933,0.4303,0.0766
21246,09/15/13 04时34分10秒,0.1535,0.1114,0.0933,0.3954,0.0766
21247,09/15/13 04时44分10秒,0.1528,0.1114,0.0933,0.3998,0.0766
21248,09/15/13 04时54分10秒,0.1535,0.1114,0.0933,0.4303,0.0766
21249,09/15/13 05时04分10秒,0.1528,0.1114,0.0933,0.4063,0.0766
21250,09/15/13 05时14分10秒,0.1528,0.1114,0.0933,0.4237,0.0766
21251,09/15/13 05时24分10秒,0.1535,0.1114,0.0933,0.4194,0.0766
21252,09/15/13 05时34分10秒,0.1528,0.1114,0.0933,0.4397,0.0766
21253,09/15/13 05时44分10秒,0.1528,0.1114,0.0933,0.4295,0.0766
21254,09/15/13 05时54分10秒,0.1528,0.1114,0.0933,0.4383,0.0773
21255,09/15/13 06时04分10秒,0.1528,0.1114,0.0933,0.4252,0.0766
21256,09/15/13 06时14分10秒,0.1528,0.1114,0.0933,0.431,0.0766
21257,09/15/13 06时24分10秒,0.1528,0.1114,0.0933,0.4375,0.0766
21258,09/15/13 06时34分10秒,0.1528,0.1114,0.0933,0.4325,0.0766
21259,09/15/13 06时44分10秒,0.1528,0.1114,0.0933,0.4332,0.0773
21260,09/15/13 06时54分10秒,0.1528,0.1114,0.0933,0.4259,0.0766
21261,09/15/13 07时04分10秒,0.1528,0.1114,0.0933,0.4259,0.0766
21262,09/15/13 07时14分10秒,0.1528,0.1114,0.0933,0.4281,0.0766
21263,09/15/13 07时24分10秒,0.1528,0.1114,0.0933,0.3961,0.0766
21264,09/15/13 07时34分10秒,0.1528,0.1114,0.0933,0.3903,0.0766
21265,09/15/13 07时44分10秒,0.1528,0.1114,0.0933,0.3932,0.0766
21266,09/15/13 07时54分10秒,0.1528,0.1114,0.0933,0.399,0.0766
21267,09/15/13 08时04分10秒,0.1528,0.1114,0.0933,0.3961,0.0766
21268,09/15/13 08时14分10秒,0.1528,0.1114,0.0933,0.4157,0.0766
21269,09/15/13 08时24分10秒,0.1528,0.1114,0.0933,0.4179,0.0766
21270,09/15/13 08时34分10秒,0.1521,0.1114,0.0933,0.4157,0.0766
21271,09/15/13 08时44分10秒,0.1528,0.1121,0.0933,0.4179,0.078
21272,09/15/13 08时54分10秒,0.1528,0.1121,0.0933,0.4448,0.0773
21273,09/15/13 09时04分10秒,0.1528,0.1121,0.094,0.4274,0.0766
21274,09/15/13 09时14分10秒,0.1528,0.1114,0.0933,0.4223,0.0773
21275,09/15/13 09时24分10秒,0.1521,0.1121,0.094,0.4128,0.0773
21276,09/15/13 09时34分10秒,0.1521,0.1114,0.0933,0.4136,0.0766
21277,09/15/13 09时44分10秒,0.1521,0.1114,0.094,0.4121,0.0766
21278,09/15/13 09时54分10秒,0.1521,0.1114,0.094,0.4375,0.0773
21279,09/15/13 10时04分10秒,0.1521,0.1114,0.094,0.4375,0.0773
21280,09/15/13 10时14分10秒,0.1521,0.1114,0.094,0.4245,0.0773
21281,09/15/13 10时24分10秒,0.1514,0.1114,0.094,0.4303,0.078
21282,09/15/13 10时34分10秒,0.1521,0.1114,0.094,0.4513,0.078
21283,09/15/13 10时44分10秒,0.1514,0.1114,0.094,0.4492,0.0773
21284,09/15/13 10时54分10秒,0.1514,0.1114,0.094,0.4375,0.0773
21285,09/15/13 11时04分10秒,0.1514,0.1114,0.094,0.4339,0.0773
21286,09/15/13 11时14分10秒,0.1514,0.1114,0.094,0.4448,0.0773
21287,09/15/13 11时24分10秒,0.1514,0.1114,0.094,0.4484,0.0773
21288,09/15/13 11时34分10秒,0.1514,0.1114,0.094,0.4383,0.0773
21289,09/15/13 11时44分10秒,0.1514,0.1114,0.094,0.4078,0.078
21290,09/15/13 11时54分10秒,0.1514,0.1114,0.094,0.4419,0.0773
21291,09/15/13 12时04分10秒,0.1514,0.1114,0.094,0.4325,0.0773
21292,09/15/13 12时14分10秒,0.1514,0.1114,0.094,0.4208,0.0773
21293,09/15/13 12时24分10秒,0.1514,0.1114,0.094,0.4085,0.0773
21294,09/15/13 12时34分10秒,0.1514,0.1114,0.094,0.4041,0.0773
21295,09/15/13 12时44分10秒,0.1514,0.1114,0.094,0.4092,0.0773
21296,09/15/13 12时54分10秒,0.1514,0.1114,0.094,0.3714,0.078
21297,09/15/13 13时04分10秒,0.1514,0.1114,0.094,0.37,0.078
21298,09/15/13 13时14分10秒,0.1514,0.1121,0.094,0.3794,0.078
21299,09/15/13 13时24分10秒,0.1514,0.1114,0.094,0.3802,0.0773
21300,09/15/13 13时34分10秒,0.1514,0.1114,0.094,0.3809,0.0773
21301,09/15/13 13时44分10秒,0.1514,0.1114,0.094,0.3845,0.078
21302,09/15/13 13时54分10秒,0.1514,0.1114,0.094,0.3889,0.0773
21303,09/15/13 14时04分10秒,0.1506,0.1114,0.094,0.3794,0.0773
21304,09/15/13 14时14分10秒,0.1514,0.1114,0.094,0.3802,0.0773
21305,09/15/13 14时24分10秒,0.1514,0.1114,0.094,0.3809,0.0773
21306,09/15/13 14时34分10秒,0.1506,0.1114,0.094,0.3838,0.0773
21307,09/15/13 14时44分10秒,0.1506,0.1121,0.094,0.3409,0.0773
21308,09/15/13 14时54分10秒,0.1506,0.1114,0.094,0.322,0.0773
21309,09/15/13 15时04分10秒,0.1506,0.1121,0.094,0.3235,0.0773
21310,09/15/13 15时14分10秒,0.1506,0.1114,0.094,0.3257,0.0773
21311,09/15/13 15时24分10秒,0.1506,0.1114,0.094,0.3257,0.0773
21312,09/15/13 15时34分10秒,0.1506,0.1121,0.094,0.3162,0.0773
21313,09/15/13 15时44分10秒,0.1506,0.1121,0.094,0.3162,0.0773
21314,09/15/13 15时54分10秒,0.1506,0.1114,0.094,0.3141,0.0773
21315,09/15/13 16时04分10秒,0.1506,0.1121,0.094,0.3235,0.0773
21316,09/15/13 16时14分10秒,0.1506,0.1114,0.094,0.33,0.0773
21317,09/15/13 16时24分10秒,0.1506,0.1114,0.094,0.3184,0.0773
21318,09/15/13 16时34分10秒,0.1506,0.1114,0.094,0.325,0.0773
21319,09/15/13 16时44分10秒,0.1506,0.1114,0.094,0.3351,0.0773
21320,09/15/13 16时54分10秒,0.1506,0.1114,0.094,0.3228,0.0766
21321,09/15/13 17时04分10秒,0.1506,0.1114,0.094,0.3337,0.0773
21322,09/15/13 17时14分10秒,0.1506,0.1114,0.094,0.3271,0.0773
21323,09/15/13 17时24分10秒,0.1506,0.1121,0.094,0.3351,0.0773
21324,09/15/13 17时34分10秒,0.1506,0.1114,0.094,0.3257,0.0773
21325,09/15/13 17时44分10秒,0.1506,0.1121,0.094,0.3279,0.0773
21326,09/15/13 17时54分10秒,0.1506,0.1114,0.094,0.3264,0.0773
21327,09/15/13 18时04分10秒,0.1514,0.1114,0.094,0.3279,0.0773
21328,09/15/13 18时14分10秒,0.1506,0.1114,0.094,0.33,0.0773
21329,09/15/13 18时24分10秒,0.1506,0.1114,0.094,0.3322,0.078
21330,09/15/13 18时34分10秒,0.1499,0.1114,0.094,0.3279,0.0773
21331,09/15/13 18时44分10秒,0.1506,0.1114,0.094,0.3264,0.078
21332,09/15/13 18时54分10秒,0.1506,0.1114,0.094,0.3286,0.0773
21333,09/15/13 19时04分10秒,0.1499,0.1114,0.094,0.3293,0.078
21334,09/15/13 19时14分10秒,0.1506,0.1114,0.094,0.3308,0.0773
21335,09/15/13 19时24分10秒,0.1506,0.1114,0.094,0.3344,0.0773
21336,09/15/13 19时34分10秒,0.1506,0.1114,0.094,0.3424,0.0773
21337,09/15/13 19时44分10秒,0.1506,0.1114,0.094,0.3453,0.078
21338,09/15/13 19时54分10秒,0.1506,0.1114,0.094,0.3453,0.0773
21339,09/15/13 20时04分10秒,0.1506,0.1114,0.094,0.3366,0.0766
21340,09/15/13 20时14分10秒,0.1506,0.1121,0.094,0.3504,0.0773
21341,09/15/13 20时24分10秒,0.1506,0.1114,0.094,0.3496,0.0766
21342,09/15/13 20时34分10秒,0.1506,0.1114,0.094,0.3496,0.0766
21343,09/15/13 20时44分10秒,0.1506,0.1114,0.094,0.3547,0.0766
21344,09/15/13 20时54分10秒,0.1506,0.1114,0.094,0.3664,0.0766
21345,09/15/13 21时04分10秒,0.1506,0.1121,0.094,0.3961,0.0773
21346,09/15/13 21时14分10秒,0.1506,0.1114,0.094,0.378,0.0766
21347,09/15/13 21时24分10秒,0.1506,0.1121,0.094,1.9258,0.0773
21348,09/15/13 21时34分10秒,0.1506,0.1121,0.094,1.9403,0.0773
21349,09/15/13 21时44分10秒,0.1506,0.1114,0.094,1.9737,0.0773
21350,09/15/13 21时54分10秒,0.1506,0.1114,0.094,1.9955,0.0773
21351,09/15/13 22时04分10秒,0.1506,0.1114,0.094,2.0028,0.0766
21352,09/15/13 22时14分10秒,0.1506,0.1121,0.094,2.0158,0.0773
21353,09/15/13 22时24分10秒,0.1499,0.1121,0.094,2.0122,0.0773
21354,09/15/13 22时34分10秒,0.1506,0.1121,0.094,2.01,0.0766
21355,09/15/13 22时44分10秒,0.1499,0.1114,0.094,2.0093,0.0773
21356,09/15/13 22时54分10秒,0.1499,0.1114,0.094,2.0049,0.0773
21357,09/15/13 23时04分10秒,0.1499,0.1114,0.094,1.9795,0.0773
21358,09/15/13 23时14分10秒,0.1499,0.1121,0.094,1.9708,0.0773
21359,09/15/13 23时24分10秒,0.1499,0.1121,0.094,1.9802,0.0773
21360,09/15/13 23时34分10秒,0.1499,0.1121,0.094,1.957,0.078
21361,09/15/13 23时44分10秒,0.1499,0.1114,0.094,1.9599,0.0773
21362,09/15/13 23时54分10秒,0.1499,0.1121,0.094,1.9563,0.078
21363,09/16/13 00时04分10秒,0.1499,0.1121,0.094,1.9606,0.078
21364,09/16/13 00时14分10秒,0.1499,0.1121,0.094,1.9679,0.078
21365,09/16/13 00时24分10秒,0.1499,0.1114,0.094,1.9526,0.0787
21366,09/16/13 00时34分10秒,0.1499,0.1121,0.094,1.9403,0.0766
21367,09/16/13 00时44分10秒,0.1499,0.1121,0.094,1.9163,0.0773
21368,09/16/13 00时54分10秒,0.1499,0.1121,0.094,1.9294,0.0773
21369,09/16/13 01时04分10秒,0.1499,0.1121,0.094,1.9272,0.0773
21370,09/16/13 01时14分10秒,0.1499,0.1121,0.094,1.925,0.0766
21371,09/16/13 01时24分10秒,0.1499,0.1121,0.094,1.9272,0.0766
21372,09/16/13 01时34分10秒,0.1499,0.1121,0.094,1.9163,0.0766
21373,09/16/13 01时44分10秒,0.1499,0.1114,0.094,1.9279,0.0773
21374,09/16/13 01时54分10秒,0.1499,0.1114,0.094,1.9091,0.0773
21375,09/16/13 02时04分10秒,0.1499,0.1114,0.094,1.9272,0.0766
21376,09/16/13 02时14分10秒,0.1499,0.1114,0.094,1.9265,0.0773
21377,09/16/13 02时24分10秒,0.1499,0.1121,0.094,1.9367,0.0766
21378,09/16/13 02时34分10秒,0.1499,0.1121,0.094,1.9294,0.0766
21379,09/16/13 02时44分10秒,0.1499,0.1121,0.094,1.9396,0.0773
21380,09/16/13 02时54分10秒,0.1499,0.1121,0.094,1.9229,0.0773
21381,09/16/13 03时04分10秒,0.1499,0.1121,0.094,1.9316,0.0766
21382,09/16/13 03时14分10秒,0.1499,0.1121,0.094,1.9396,0.0766
21383,09/16/13 03时24分10秒,0.1499,0.1121,0.094,1.9534,0.0773
21384,09/16/13 03时34分10秒,0.1499,0.1121,0.094,1.9381,0.0766
21385,09/16/13 03时44分10秒,0.1492,0.1114,0.094,1.9468,0.0766
21386,09/16/13 03时54分10秒,0.1492,0.1121,0.094,1.9417,0.0766
21387,09/16/13 04时04分10秒,0.1499,0.1114,0.094,1.9454,0.0766
21388,09/16/13 04时14分10秒,0.1492,0.1114,0.094,1.9316,0.0766
21389,09/16/13 04时24分10秒,0.1492,0.1121,0.094,1.9468,0.0773
21390,09/16/13 04时34分10秒,0.1492,0.1121,0.094,1.9425,0.0787
21391,09/16/13 04时44分10秒,0.1492,0.1121,0.094,1.9534,0.078
21392,09/16/13 04时54分10秒,0.1492,0.1121,0.094,1.9664,0.0773
21393,09/16/13 05时04分10秒,0.1492,0.1114,0.094,1.9483,0.0787
21394,09/16/13 05时14分10秒,0.1492,0.1121,0.094,1.9308,0.078
21395,09/16/13 05时24分10秒,0.1492,0.1121,0.094,1.9338,0.078
21396,09/16/13 05时34分10秒,0.1492,0.1121,0.094,1.941,0.0787
21397,09/16/13 05时44分10秒,0.1492,0.1121,0.094,1.9323,0.0787
21398,09/16/13 05时54分10秒,0.1492,0.1121,0.094,1.9643,0.0766
21399,09/16/13 06时04分10秒,0.1492,0.1114,0.094,1.9446,0.0766
21400,09/16/13 06时14分10秒,0.1492,0.1121,0.094,1.9454,0.0766
21401,09/16/13 06时24分10秒,0.1492,0.1121,0.094,1.9258,0.0773
21402,09/16/13 06时34分10秒,0.1492,0.1121,0.094,1.9141,0.078
21403,09/16/13 06时44分10秒,0.1492,0.1121,0.094,1.8945,0.0773
21404,09/16/13 06时54分10秒,0.1492,0.1121,0.094,1.8989,0.078
21405,09/16/13 07时04分10秒,0.1492,0.1121,0.094,1.9098,0.0787
21406,09/16/13 07时14分10秒,0.1492,0.1121,0.094,1.9047,0.0787
21407,09/16/13 07时24分10秒,0.1492,0.1121,0.094,1.917,0.0787
21408,09/16/13 07时34分10秒,0.1492,0.1114,0.094,1.9592,0.0787
21409,09/16/13 07时44分10秒,0.1492,0.1121,0.094,1.9352,0.0787
21410,09/16/13 07时54分10秒,0.1492,0.1121,0.094,1.941,0.0787
21411,09/16/13 08时04分10秒,0.1492,0.1121,0.094,1.941,0.0787
21412,09/16/13 08时14分10秒,0.1492,0.1121,0.094,1.9432,0.0766
21413,09/16/13 08时24分10秒,0.1492,0.1121,0.094,1.9374,0.0773
21414,09/16/13 08时34分10秒,0.1492,0.1114,0.094,1.9374,0.0766
21415,09/16/13 08时44分10秒,0.1492,0.1121,0.094,1.9577,0.0766
21416,09/16/13 08时54分10秒,0.1492,0.1121,0.094,1.9563,0.078
21417,09/16/13 09时04分10秒,0.1492,0.1129,0.094,1.9672,0.0773
21418,09/16/13 09时14分10秒,0.1485,0.1121,0.094,1.9664,0.078
21419,09/16/13 09时24分10秒,0.1492,0.1121,0.094,1.9526,0.0773
21420,09/16/13 09时34分10秒,0.1492,0.1121,0.094,1.9352,0.0766
21421,09/16/13 09时44分10秒,0.1492,0.1121,0.094,1.9969,0.0773
21422,09/16/13 09时54分10秒,0.1492,0.1121,0.094,1.9911,0.0773
21423,09/16/13 10时04分10秒,0.1492,0.1121,0.0947,2.0049,0.0773
21424,09/16/13 10时14分10秒,0.1492,0.1121,0.0947,2.0187,0.0773
21425,09/16/13 10时24分10秒,0.1485,0.1121,0.094,2.0521,0.0766
21426,09/16/13 10时34分10秒,0.1485,0.1114,0.094,2.0754,0.0773
21427,09/16/13 10时44分10秒,0.1485,0.1114,0.0947,2.1168,0.0773
21428,09/16/13 10时54分10秒,0.1485,0.1121,0.094,2.127,0.0773
21429,09/16/13 11时04分10秒,0.1485,0.1114,0.0947,2.0899,0.0773
21430,09/16/13 11时14分10秒,0.1485,0.1121,0.0947,2.1059,0.0773
21431,09/16/13 11时24分10秒,0.1485,0.1114,0.0947,2.1204,0.0773
21432,09/16/13 11时34分10秒,0.1485,0.1121,0.0947,2.0914,0.078
21433,09/16/13 11时44分10秒,0.1485,0.1121,0.0947,1.9323,0.0773
21434,09/16/13 11时54分10秒,0.1485,0.1121,0.0947,1.442,0.0773
21435,09/16/13 12时04分10秒,0.1485,0.1121,0.0947,1.1682,0.0773
21436,09/16/13 12时14分10秒,0.1485,0.1114,0.094,0.8733,0.0773
21437,09/16/13 12时24分10秒,0.1485,0.1114,0.094,0.6119,0.0773
21438,09/16/13 12时34分10秒,0.1477,0.1114,0.0947,0.5617,0.0766
21439,09/16/13 12时44分10秒,0.1477,0.1114,0.0947,0.5414,0.0766
21440,09/16/13 12时54分10秒,0.1485,0.1114,0.094,0.532,0.0773
21441,09/16/13 13时04分10秒,0.1485,0.1114,0.094,0.5116,0.0773
21442,09/16/13 13时14分10秒,0.1485,0.1114,0.094,0.484,0.0773
21443,09/16/13 13时24分10秒,0.1485,0.1114,0.0947,0.4622,0.0773
21444,09/16/13 13时34分10秒,0.1485,0.1114,0.0947,0.4593,0.0766
21445,09/16/13 13时44分10秒,0.1485,0.1114,0.0947,0.4542,0.0773
21446,09/16/13 13时54分10秒,0.1485,0.1114,0.0947,0.4397,0.0773
21447,09/16/13 14时04分10秒,0.1485,0.1114,0.0947,0.4492,0.0773
21448,09/16/13 14时14分10秒,0.1485,0.1114,0.0947,0.484,0.0773
21449,09/16/13 14时24分10秒,0.1485,0.1114,0.0947,0.4891,0.0773
21450,09/16/13 14时34分10秒,0.1477,0.1114,0.0947,0.4659,0.0773
21451,09/16/13 14时44分10秒,0.1485,0.1114,0.094,0.4571,0.0773
21452,09/16/13 14时54分10秒,0.1477,0.1114,0.094,0.4521,0.0773
21453,09/16/13 15时04分10秒,0.1477,0.1114,0.094,0.4542,0.0766
21454,09/16/13 15时14分10秒,0.1477,0.1114,0.094,0.4521,0.0766
21455,09/16/13 15时24分10秒,0.1477,0.1114,0.0947,0.4492,0.0773
21456,09/16/13 15时34分10秒,0.1477,0.1114,0.0947,0.4426,0.0773
21457,09/16/13 15时44分10秒,0.1477,0.1114,0.094,0.4448,0.0773
21458,09/16/13 15时54分10秒,0.1477,0.1114,0.0947,0.439,0.0773
21459,09/16/13 16时04分10秒,0.1477,0.1114,0.0947,0.4375,0.0773
21460,09/16/13 16时14分10秒,0.1477,0.1114,0.0947,0.4252,0.0773
21461,09/16/13 16时24分10秒,0.1477,0.1114,0.0947,0.4172,0.0773
21462,09/16/13 16时34分10秒,0.1477,0.1114,0.0947,0.4179,0.0773
21463,09/16/13 16时44分10秒,0.1477,0.1114,0.0947,0.4237,0.0773
21464,09/16/13 16时54分10秒,0.1477,0.1114,0.0947,0.4165,0.0773
21465,09/16/13 17时04分10秒,0.1477,0.1114,0.0947,0.4179,0.0766
21466,09/16/13 17时14分10秒,0.1477,0.1114,0.0947,0.4049,0.0773
21467,09/16/13 17时24分10秒,0.1477,0.1114,0.0947,0.3852,0.0773
21468,09/16/13 17时34分10秒,0.1477,0.1114,0.094,0.3707,0.0773
21469,09/16/13 17时44分10秒,0.1477,0.1114,0.0947,0.3714,0.0766
21470,09/16/13 17时54分10秒,0.1477,0.1114,0.094,0.354,0.0773
21471,09/16/13 18时04分10秒,0.1477,0.1114,0.094,0.3438,0.0766
21472,09/16/13 18时14分10秒,0.1477,0.1114,0.094,0.3446,0.0766
21473,09/16/13 18时24分10秒,0.1477,0.1114,0.0947,0.3402,0.0766
21474,09/16/13 18时34分10秒,0.1477,0.1114,0.094,0.3453,0.0773
21475,09/16/13 18时44分10秒,0.1477,0.1107,0.094,0.3373,0.0766
21476,09/16/13 18时54分10秒,0.1477,0.1114,0.094,0.3482,0.0773
21477,09/16/13 19时04分10秒,0.1477,0.1114,0.094,2.0739,0.0766
21478,09/16/13 19时14分10秒,0.1477,0.1114,0.094,2.2337,0.0773
21479,09/16/13 19时24分10秒,0.1477,0.1114,0.0947,2.2657,0.0773
21480,09/16/13 19时34分10秒,0.1477,0.1114,0.094,2.2846,0.0773
21481,09/16/13 19时44分10秒,0.1477,0.1114,0.094,2.2693,0.0773
21482,09/16/13 19时54分10秒,0.1477,0.1114,0.0947,2.2577,0.0773
21483,09/16/13 20时04分10秒,0.1477,0.1114,0.0947,2.2468,0.0773
21484,09/16/13 20时14分10秒,0.147,0.1114,0.094,2.217,0.0773
21485,09/16/13 20时24分10秒,0.1477,0.1114,0.094,2.2068,0.078
21486,09/16/13 20时34分10秒,0.1477,0.1114,0.094,2.1989,0.078
21487,09/16/13 20时44分10秒,0.147,0.1107,0.094,2.2039,0.0773
21488,09/16/13 20时54分10秒,0.1477,0.1114,0.094,2.196,0.0773
21489,09/16/13 21时04分10秒,0.1477,0.1114,0.0947,2.1901,0.0773
21490,09/16/13 21时14分10秒,0.1477,0.1114,0.094,2.18,0.0766
21491,09/16/13 21时24分10秒,0.1477,0.1114,0.094,2.1771,0.0773
21492,09/16/13 21时34分10秒,0.1477,0.1114,0.0947,2.1705,0.0773
21493,09/16/13 21时44分10秒,0.147,0.1114,0.094,2.1611,0.0773
21494,09/16/13 21时54分10秒,0.1477,0.1114,0.094,2.1727,0.0766
21495,09/16/13 22时04分10秒,0.1477,0.1114,0.094,2.1749,0.0773
21496,09/16/13 22时14分10秒,0.1477,0.1107,0.094,2.1734,0.0773
21497,09/16/13 22时24分10秒,0.1477,0.1107,0.094,2.1756,0.0773
21498,09/16/13 22时34分10秒,0.1477,0.1107,0.094,2.1662,0.0766
21499,09/16/13 22时44分10秒,0.1477,0.1107,0.094,2.1487,0.0766
21500,09/16/13 22时54分10秒,0.1477,0.1114,0.094,2.1756,0.0766
21501,09/16/13 23时04分10秒,0.1477,0.1114,0.094,2.1691,0.0773
21502,09/16/13 23时14分10秒,0.1477,0.1114,0.0947,2.1734,0.0773
21503,09/16/13 23时24分10秒,0.1477,0.1114,0.094,2.1538,0.0773
21504,09/16/13 23时34分10秒,0.1477,0.1114,0.094,2.1444,0.0766
21505,09/16/13 23时44分10秒,0.1477,0.1114,0.094,2.148,0.0766
21506,09/16/13 23时54分10秒,0.1477,0.1114,0.0947,2.1582,0.0766
21507,09/17/13 00时04分10秒,0.1477,0.1114,0.094,2.1669,0.0773
21508,09/17/13 00时14分10秒,0.147,0.1114,0.0947,2.1684,0.0773
